state,first_enacted_year,first_bill,latest_amendment_year,latest_bill,provision_type,target_scope,target_countries,applies_to_ag_land,applies_to_other_real_property,military_proximity_provision,divestment_requirement,reporting_requirement,enforcement_mechanism,pre_existing_law,notes
Alabama,2023,HB 379,2023,HB 379,restriction,adversarial_nations,"China, Russia, Iran, North Korea, Cuba, Venezuela, Syria",Y,N,N,N,N,civil_penalty,N,Restricts adversarial-nation governments and controlled entities from ag land
Arizona,2025,SB 1084,2025,SB 1084,restriction,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Venezuela",Y,N,N,N,N,civil_penalty,N,Constitutional provision art X §11 applies to public lands only; SB 1084 added ag land restriction
Arkansas,2023,SB 383,2025,HB 1358/HB 1680,ban,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Venezuela, Syria",Y,N,N,Y,N,divestment_enforcement,N,First state to enforce; ordered Syngenta subsidiary to divest 160 acres (Oct 2023)
Florida,2023,SB 264,2023,SB 264,ban,adversarial_nations,"China, Russia, Iran, North Korea, Cuba, Venezuela, Syria",Y,Y,Y,N,Y,criminal_and_civil,N,Two-tier: ag land ban for countries of concern; real property within 10 mi of military for PRC only; 11th Circuit partially upheld preliminary injunction (Feb 2024)
Georgia,2024,SB 420,2025,HB 358,restriction,adversarial_nations,"China, Russia, Iran, North Korea, Cuba, Venezuela",Y,Y,Y,N,N,civil_penalty,N,Restricts nonresident aliens of adversarial nations; 10-mile military proximity provision
Idaho,2023,HB 546,2025,H356/S1149,ban,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Syria, Venezuela",Y,Y,N,Y,N,divestment_enforcement,N,"2023 law limited to governments; 2025 H356 expanded to individuals, entities, parties; added forestland, water rights, mineral rights; mandatory divestment"
Indiana,2022,HB 1312,2024,HB 1183,restriction,adversarial_nations,"China, Russia, Iran, North Korea",Y,N,N,N,Y,reporting,N,2022 first-mover; 2024 amendment expanded scope
Iowa,2024,SF 574,2024,SF 2204,restriction,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Venezuela",Y,N,N,N,Y,reporting_and_civil,Y,Pre-existing corporate farming law (Ch. 9H/9I); 2024 SF 574 added adversarial-nation restrictions; SF 2204 further amendments
Kansas,pre-existing,multiple,pre-existing,multiple,restriction,all_foreign,all foreign business entities,Y,N,N,N,Y,reporting,Y,Long-standing corporate farming restrictions; no 2022-2025 wave amendment
Kentucky,2025,HB 84,2025,HB 84,restriction,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Venezuela",Y,N,N,N,N,civil_penalty,N,2025 enactment
Louisiana,2023,SB 133,2024,HB 238,restriction,adversarial_nations,"China, Russia, Iran, North Korea, Cuba, Venezuela",Y,N,N,N,N,civil_penalty,N,2023 initial; 2024 amendment expanded
Minnesota,pre-existing,Minn. Stat. §500.221,pre-existing,Minn. Stat. §500.221,restriction,all_foreign,all nonresident aliens,Y,N,N,N,Y,reporting,Y,Long-standing restriction; 160-acre limit for nonresident aliens; no 2022-2025 wave amendment
Mississippi,2024,HB 1/SB 2519,2024,SB 2519,restriction,adversarial_nations,"China, Russia, Iran, North Korea",Y,Y,N,N,N,civil_penalty,N,New restriction enacted 2024
Missouri,pre-existing,Mo. Rev. Stat. §442.560,pre-existing,Mo. Rev. Stat. §442.560,restriction,all_foreign,all nonresident aliens,Y,N,N,N,Y,reporting_and_forfeiture,Y,Long-standing restriction; no 2022-2025 wave amendment
Montana,2023,SB 477,2023,SB 477,restriction,adversarial_nations,"China, Russia, Iran, North Korea, Cuba, Venezuela",Y,N,N,N,N,civil_penalty,N,Restricts foreign adversary governments and controlled entities
Nebraska,2024,LB 1120/LB 1301,2025,LB 7,restriction,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Venezuela",Y,N,N,N,Y,reporting_and_civil,Y,Pre-existing corporate farming restrictions; 2024 added adversarial-nation provisions; 2025 LB 7 amendments
North Dakota,2023,HB 1135/SB 2371,2023,SB 2371,restriction,adversarial_nations,all foreign governments + foreign adversaries,Y,Y,N,N,Y,reporting_and_civil,Y,Pre-existing restriction on nonresident aliens; 2023 HB 1135 added foreign governments; SB 2371 added adversary ban on all real property
Ohio,2023,SB 24,2023,SB 24,restriction,adversarial_nations,"China, Russia, Iran, North Korea",Y,N,N,N,Y,reporting,N,Requires AG review of ag land purchases by adversarial-nation entities
Oklahoma,2023,SB 212,2024,SB 1705,restriction,adversarial_nations,all foreign adversaries,Y,N,N,N,N,civil_penalty,Y,Constitutional art XXII §1 restricts alien landholding; 2023 SB 212 added adversarial-nation provisions; 2024 SB 1705 amendments
South Dakota,2024,HB 1231,2024,HB 1231,restriction,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Venezuela",Y,N,N,N,N,civil_penalty,Y,Pre-existing corporate farming restrictions; 2024 added foreign adversary provisions
Tennessee,2023,SB 413,2025,HB 219,restriction,adversarial_nations,"China, Cuba, Iran, North Korea, Russia, Syria, Venezuela",Y,N,N,N,Y,reporting_and_civil,N,2023 initial; 2024 SB 2639 and 2025 HB 219 amendments expanded scope
